,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
3393,-0.2043839882555243,0.038448440320550836,-0.970207249602653,0.7847221432028403,0.1854279595651949,-0.1257218964684979,-0.7242277015867493,0.31034245298089164,-0.29905931062035973,-0.17758049784162136,-0.9554012687905125,1.005943925776043,0.07988434987603851,-0.38493249643181915,-0.5650326532989804,0.47507638664248597
6590,0.041799987560414635,0.2901109587823381,0.3244167732187653,-0.09943290569433463,-8.2784034807428e-06,0.3130022787759877,0.0408271161967854,0.17462727026290692,0.0647360927627215,0.21839023109238212,0.37937749379621166,-0.19707845867500087,-0.15593660916761762,0.432297802507865,0.14925309849734522,0.14391955269217943
7001,0.17856886301371405,0.15029844852578964,-0.041455233230766005,-0.12706275097237135,0.3973550886722528,0.0936401911537449,-0.2050833609479222,-0.15108916826025642,0.0647360927627215,-0.28317269222402225,0.05903059077539788,0.0969936797463654,0.18469366500655235,-0.30320946653785075,-0.04305460390935786,0.14391955269217943
6173,-0.012907562620905134,-0.15728907403861705,0.014832767761469575,0.09397601125192238,-0.13246273409539192,-0.09830163551571756,0.12279727524502126,0.06605512408851913,0.01276532085085276,-0.12478440065042089,-0.18122958649021248,0.25739666433983793,-0.05112729403710378,0.050923663002679066,-0.015582074994114563,0.03353394137541059
7492,0.15121508792305416,0.010485938269241137,0.21184077123429412,-0.2099522868064815,0.05297350387328372,-0.016040852657376505,-0.17775997459851026,0.2831994164372947,-0.11716160892881912,0.24478827968798234,0.1925084670340703,-0.6248197509242609,-0.5489715409070446,0.4595388124725211,-0.3452524219770341,0.19911235835056387
3621,0.5068141641016326,0.20622345262840902,-0.0695992337268838,0.31501477347621615,0.5563004355025462,0.23074149591764664,0.20476743429325714,-0.042517022085868654,0.22064840849832779,0.06000193951878071,-0.021056134979805567,0.5514688027612042,0.3681099664849516,0.050923663002679066,0.12178056958210193,0.3370943724965249
5520,-0.14967643807420455,0.09437344442317024,0.014832767761469575,-0.07180306041629791,-0.13246273409539192,0.20332123496486632,-0.1504365882490983,-0.0696600586294656,-0.1431469948847535,-0.15118244924602112,0.0323350155236634,0.01679218744962915,-0.1035319516023607,-0.22148643664388232,0.12178056958210193,0.005937538546218379
746,-3.5141907742253706,-3.233164299682684,-2.1803992709357183,-0.43099104903077523,1.2185727139621019,2.369521850234514,2.6092254330415092,2.2646410841198716,1.3640053905594403,1.1951180291295906,1.3671137781103875,1.5138867103220393,1.2327868163116906,0.622984872260458,-0.15294471957033104,-1.0979185746214701
1563,0.8624132402802112,-0.24117658019254615,-1.5612312600211267,-2.8347875882199696,-3.894169275745669,-4.677485214630036,-4.22162115431148,-3.299681407317502,-2.0660655556238976,-0.8903278099228277,0.29929076804100824,1.1396130796039368,1.363798460224833,1.630902240952735,1.330571841852807,0.7510404149344081
7922,0.041799987560414635,-0.10136406993599766,0.12740876974594076,0.5636833809785466,0.2913915241187238,-0.23540294027961933,0.36870775238972886,0.17462727026290692,-0.09117622297288473,0.24478827968798234,-0.047751710231540054,0.25739666433983793,-0.2607459242981315,0.1598877028613036,0.3965058587345349,0.17151595552137164
3038,0.17856886301371405,0.3460359628849575,0.6621447791721787,-0.01654336986022448,0.423845979810635,0.23074149591764664,0.42335452508855276,0.011769051001325238,0.14269225063052463,0.19199218249678188,0.9132889988309013,-0.25054612020615835,0.10608667865866699,0.5957438622958018,0.34156080090404833,0.005937538546218379
3307,0.0965075377417344,0.010485938269241137,0.21184077123429412,0.232125237642106,0.07946439501166597,-0.016040852657376505,0.36870775238972886,0.06605512408851913,-0.039205451061015986,0.24478827968798234,-0.3414030380006194,0.2841304951054167,0.18469366500655235,0.18712871282595975,-0.12547219065508775,-0.021658864282973832
4618,0.2606301882856937,0.06641094237186053,0.07112076875370515,0.20449539236406925,0.05297350387328372,0.340422539728768,0.06815050254619735,0.14748423371930997,-0.013220065105081615,0.16559413390118163,0.08572616602713236,0.2841304951054167,-0.15593660916761762,0.432297802507865,0.14925309849734522,0.19911235835056387
6434,-0.06761511280222489,-0.10136406993599766,0.09926476924982294,0.011086475417812236,0.07946439501166597,-0.15314215742127826,0.0954738888956093,-0.0696600586294656,-0.06519083701695036,-0.12478440065042089,0.05903059077539788,0.2841304951054167,0.0274796923107816,-0.16700441671457006,0.2041981563278318,0.17151595552137164
2275,2.175394444631886,0.5138109751928157,0.21184077123429412,0.3979043093103263,2.066281230390333,0.6694656711621323,0.286737593341493,0.17462727026290692,1.4679469343831777,0.7991473001955872,0.4594642195514151,0.31086432587099544,1.7568333919642598,0.7864309320483948,0.3690333298192916,0.25430516400894826
6870,-0.09496888789288478,0.23418595467971873,0.4369927752032364,0.5360535357005098,-0.5298261011711254,0.6694656711621323,0.5326480704862007,0.4189145991552794,-0.16913238084068785,0.323982425474783,0.35268191854447717,0.4445334796988892,-0.3655552394286453,0.4867798224371772,0.6162860900564813,0.30949796966733273
2333,0.014446212469754749,0.3460359628849575,0.04297676825758737,-0.12706275097237135,-0.10597184295700966,0.5049441054454501,0.0954738888956093,-0.20537524134745033,0.168677636586459,0.2975843768791828,0.40607306904794616,-0.4376829355652096,-0.49656688334178767,0.9771180018009877,0.17672562741258852,-0.13204447559974267
2992,-0.14967643807420455,-0.15728907403861705,-0.013311232734648215,0.1216058565299591,-0.07948095181862744,-0.09830163551571756,-0.25973013364674613,0.2560563798936977,0.14269225063052463,-0.3095707408196225,-0.5816632152662297,0.20392900280868043,-0.28694825308075994,-0.11252239678525777,-0.45514253763800727,0.3370943724965249
5896,0.23327641319503378,0.06641094237186053,0.3525607737148831,0.31501477347621615,0.3443733063954883,0.0936401911537449,0.286737593341493,0.20177030680650385,0.19466302254239337,0.11279803670998119,0.0323350155236634,0.3375981566365742,0.39431229526758005,-0.08528138682060163,0.17672562741258852,0.25430516400894826
6386,-0.040261337711565016,0.038448440320550836,-0.041455233230766005,0.5084236904224732,0.07946439501166597,-0.15314215742127826,0.0408271161967854,0.5003437087860703,0.01276532085085276,0.08639998811438095,0.005639440271928913,0.2841304951054167,0.05368202109341006,0.1598877028613036,0.17672562741258852,0.03353394137541059
7397,0.041799987560414635,-0.01747656378206856,-0.18217523571135494,0.6465729168126567,0.6357731089176929,-0.20798267932683898,0.20476743429325714,-0.20537524134745033,-0.29905931062035973,-0.12478440065042089,0.0323350155236634,1.1663469103695154,0.23709832257180927,-0.30320946653785075,0.47892344548026483,0.41988358098410156
2927,-0.17703021316486442,-0.18525157608992676,0.014832767761469575,0.2873849281981794,0.02648261273490149,0.0387996692481842,-0.09578981555027438,-0.0696600586294656,0.2986045663661309,0.21839023109238212,-0.7952278172801056,0.2841304951054167,-0.15593660916761762,-0.030799366891289353,-0.07052713282460116,0.3370943724965249
259,1.13595099118681,1.1569485223729388,0.5777127776838253,-0.2652119773625549,-0.7417532302781833,-0.4821852888546425,0.06815050254619735,0.5274867453296672,0.19466302254239337,-0.362366838010823,-1.0087924192939814,-1.2396978585325722,-0.915804143863843,-0.6301015861137245,-0.2903073641465475,-0.35281569823328035
7328,0.06915376265107452,0.23418595467971873,0.18369677073817633,-0.5691402754209588,-0.13246273409539192,0.4775238444926698,-0.1504365882490983,-0.28680435097824114,-0.1431469948847535,-0.23037659503282182,-0.07444728548327453,-0.11687696637826461,-0.28694825308075994,-0.33045047650250686,-0.07052713282460116,0.19911235835056387
5704,-0.2317377633461842,0.23418595467971873,0.04297676825758737,0.232125237642106,-0.13246273409539192,0.011379408295403846,0.25941420699208106,0.12034119717571302,-0.09117622297288473,0.03360389092318048,0.1391173165306013,0.17719517204310167,-0.05112729403710378,-0.05804037685594549,0.2041981563278318,0.22670876117975608
5312,0.17856886301371405,0.20622345262840902,0.21184077123429412,0.1492357018079958,-0.10597184295700966,0.45010358353988944,0.36870775238972886,-0.015373985542271706,0.01276532085085276,0.08639998811438095,0.1658128917823358,0.15046134127752292,-0.1035319516023607,0.1326466928966475,0.14925309849734522,0.2819015668381405
6787,0.20592263810437395,0.010485938269241137,0.09926476924982294,-0.1823224415284448,-0.07948095181862744,0.12106045210652526,0.06815050254619735,-0.015373985542271706,0.22064840849832779,-0.09838635205482067,0.005639440271928913,-0.0634093048471071,-0.18213893795024608,0.2960927526845843,-0.04305460390935786,0.0611303442046028
380,-0.5873368395247627,-1.1080141437831468,-1.110927252083242,-1.2875162526499135,-1.0066621416620056,-0.3176637231379604,0.12279727524502126,0.20177030680650385,0.506487654013606,0.8255453487911875,0.6997243968170255,0.9257424334793066,0.9969658572680345,0.6774668921897702,-0.3727249508922774,-0.7115689350127792
5168,0.28798396337635357,0.15029844852578964,-0.013311232734648215,0.1216058565299591,0.423845979810635,0.06621993020096455,0.0954738888956093,-0.0696600586294656,0.14269225063052463,-0.045590254863620214,0.08572616602713236,0.20392900280868043,0.42051462405020845,-0.35769148646716303,0.2041981563278318,0.14391955269217943
2569,0.9444745655521909,0.09437344442317024,-0.0695992337268838,0.7018326073687302,0.8212093468863685,0.3952630616343287,0.3413843660403169,0.06605512408851913,0.5584584259254747,-0.09838635205482067,-0.23462073699368144,1.3000160641974092,0.49912161039809383,-0.030799366891289353,0.6437586189717246,0.47507638664248597
2227,-0.36850663879948364,0.4578859710901963,0.21184077123429412,0.1216058565299591,0.13244617728843042,0.011379408295403846,0.2320908206426691,-0.015373985542271706,-0.039205451061015986,0.11279803670998119,0.1925084670340703,0.0435260182152079,0.1584913362239239,-0.003558356926633214,0.09430804066685862,0.14391955269217943
599,-2.4473935456896347,-1.7511516909632698,-0.3228952381919439,0.7847221432028403,0.31788241525710603,2.6437244597623177,3.401603637174456,3.2417903996893616,3.131011635562978,3.280563868182009,2.5684146644384396,1.9950956641024566,-0.02492496525447532,-0.4666555263257876,0.7536487346326978,1.1097936517139069
1844,-7.453134387280394,-6.952177072506874,-5.782831334438796,-4.437318614346099,-2.8080427390719978,-1.3322133783908334,0.5326480704862007,1.6946373167043358,1.3640053905594403,0.35038047407038325,-0.7685322420283711,-2.656590889108246,-3.955274282648744,-4.5800480309888645,-5.180417511059854,-5.402957415975455
45,-4.006558725857248,-4.044076859170665,-3.7001752977260787,-3.00056665988819,-2.2517340251659705,-1.5515754660130763,-0.9974615650808689,-0.7482359722193892,-0.6108839420915723,-0.599949275371225,-0.875314543035309,-1.5070361661883598,-1.9900996239516098,-2.319044203922405,-2.2408569171288217,-2.0913890764723897
1444,0.15121508792305416,0.06641094237186053,-0.40732723968029727,-0.43099104903077523,-0.07948095181862744,0.258161756870427,0.5326480704862007,0.5817728184168611,0.584443811881409,0.8519433973867876,0.9666801493343703,0.8188071104169917,-0.18213893795024608,-0.7663066359370051,-0.9221755291971434,-0.6839725321835869
1652,-1.4626576424258788,-0.32506408634647527,0.46513677569935424,0.4531639998663997,0.9536638025782797,1.3549721949816411,0.9151754793779681,0.09319816063211607,-0.48095701231190036,-1.1807063444744301,-1.59609507483214,-0.6515535816898397,0.2108959937891808,-0.11252239678525777,-0.7298678267904403,-0.7391653378419714
1586,-0.14967643807420455,-0.29710158429516553,-0.9139192486104175,-1.9506325393227946,-2.9669880859022912,-3.9097179079521864,-3.9210639044679487,-3.326824443861099,-2.2479632573154382,-0.9167258585184279,0.3259863432927427,1.2465484026662517,1.5472147617032321,1.985035370493265,1.9349674779881594,1.52373969415179
5117,-0.09496888789288478,-0.07340156788468796,0.2399847717304119,0.06634616597388567,0.02648261273490149,-0.09830163551571756,0.0408271161967854,0.14748423371930997,0.09072147871865588,0.08639998811438095,0.1925084670340703,-0.009941643315949603,0.26330065135443775,0.10540568293199135,0.06683551175161533,-0.049255267112166046
1893,0.9718283406428507,1.1849110244242484,1.1405927876061812,0.895241524314987,0.5827913266409284,-0.04346111361015686,-1.1887252695267525,-1.1553815203733433,-0.948693959518719,-0.705541469753626,0.08572616602713236,1.7010235256810904,2.5167009266604854,2.121240420316546,1.44046195751378,0.6406548036176393
5324,0.17856886301371405,-0.01747656378206856,0.15555277024205855,0.03871632069584895,0.21191885070357713,-0.04346111361015686,0.06815050254619735,0.09319816063211607,0.42853149614580277,-0.23037659503282182,-0.021056134979805567,0.0969936797463654,0.0012773635281531394,0.050923663002679066,0.12178056958210193,0.17151595552137164
5574,0.17856886301371405,0.12233594647447993,0.07112076875370515,-0.044173215138261196,0.13244617728843042,0.12106045210652526,-0.04114304285145047,0.06605512408851913,0.01276532085085276,0.08639998811438095,0.21920404228580476,-0.009941643315949603,-0.234543595515503,0.32333376264924046,-0.15294471957033104,0.4474799838132938
5133,-0.28644531352750396,-0.01747656378206856,-0.013311232734648215,0.06634616597388567,-0.31789897206406753,0.0936401911537449,-0.09578981555027438,0.09319816063211607,0.0647360927627215,0.00720584232758025,0.11242174127886684,0.23066283357425918,0.23709832257180927,-0.030799366891289353,0.14925309849734522,0.14391955269217943
5322,0.15121508792305416,-0.01747656378206856,0.18369677073817633,-0.12706275097237135,0.07946439501166597,0.011379408295403846,0.0408271161967854,0.03891208754492218,0.3245899523220653,-0.23037659503282182,-0.07444728548327453,-0.03667547408152835,0.05368202109341006,-0.11252239678525777,0.03936298283637203,0.08872674703379502
4381,0.041799987560414635,0.23418595467971873,0.07112076875370515,0.20449539236406925,0.05297350387328372,0.20332123496486632,0.0954738888956093,0.17462727026290692,0.09072147871865588,-0.12478440065042089,0.1391173165306013,0.12372751051194415,0.0274796923107816,-0.003558356926633214,0.14925309849734522,0.11632314986298722
7651,0.5615217142829524,0.3180734608336478,0.15555277024205855,-0.2375821320845182,0.9006820203015152,0.06621993020096455,-0.12311320189968634,-0.0696600586294656,0.48050226805767154,0.904739494577988,0.1925084670340703,-0.2772799509717371,0.682537911876493,0.40505679254320887,0.17672562741258852,0.08872674703379502
2691,-0.09496888789288478,0.4019609669875769,-0.21031923620747273,-0.2928418226405916,-0.10597184295700966,-0.016040852657376505,-0.31437690634557003,0.2560563798936977,0.01276532085085276,0.2711863282835826,-0.20792516174194695,0.0969936797463654,-0.28694825308075994,0.10540568293199135,0.14925309849734522,0.2819015668381405
2310,-0.2043839882555243,0.15029844852578964,0.5495687771877076,0.232125237642106,0.21191885070357713,0.011379408295403846,0.5053246841367887,-0.042517022085868654,0.11670686467459027,0.00720584232758025,0.3259863432927427,0.31086432587099544,0.31570530891969467,0.24161073275527203,0.03936298283637203,0.22670876117975608
3790,0.34269151355767336,0.09437344442317024,0.38070477421100085,-0.15469259625040807,-0.18544451637215636,0.23074149591764664,0.6146182295344366,-0.042517022085868654,0.506487654013606,0.323982425474783,0.29929076804100824,-0.5178844278619459,0.5515262679633508,0.4867798224371772,-0.5100875954684939,0.14391955269217943
